"year","GPP","ER","depth_log","temp.water","day.length","discharge_log","shortwave","velocity_log"
2012,4.95838667973315,-9.59325957196721,-0.894986870258803,15.5291666666667,12.5,-0.784573691995324,184.411958333333,-2.47863979062277
2012,7.09314862106224,-9.31552672361223,-0.886016647847398,15.84375,12.5,-0.766635991308656,308.769041666667,-2.46861782945192
2012,8.44604113786113,-11.011665578394,-0.948082963185578,17.03125,12.75,-0.923754032363717,313.033041666667,-2.52748189644846
2012,8.12572857570738,-10.5711628913243,-0.956386391479626,17.8260416666667,12.75,-0.944775827505937,311.892625,-2.53535704132662
2012,8.30088000622502,-10.6204485235686,-0.944894119997931,18.0729166666667,13,-0.909004502437654,317.203416666667,-2.52454326570245
2012,8.43244174879644,-10.8211456287042,-1.10084219647604,20.0791666666667,12.75,-1.30568691529097,317.700166666667,-2.67242282720781
2012,7.45300618589289,-9.45574131155054,-1.11311639883525,19.4739583333333,13.25,-1.33596547143172,323.058583333333,-2.68407403913585
2012,5.87979555565708,-8.96477756438479,-1.13189767041336,18.1270833333333,13,-1.38376319655889,315.522458333333,-2.70188347496462
2012,8.02811988435597,-10.251084965357,-1.11382332284889,18.3552083333333,12.75,-1.33877430424297,253.926083333333,-2.68473156298451
2012,5.58104523360083,-9.54714211589561,-1.10580139882728,18.2166666666667,13,-1.31795297642938,163.4085,-2.67712991990213
2012,6.8563798917368,-9.48402391466009,-1.08255762560049,18.0083333333333,13,-1.25994399084995,299.2038325,-2.65507451799562
2012,7.29358042507903,-8.76853100069597,-1.09454812472187,18.31875,13.25,-1.28927717645272,330.225125,-2.66645956418914
2012,7.55600464942141,-9.16321926338948,-1.11252097619436,18.60625,13.25,-1.33428395094134,325.36075,-2.68351157924729
2012,7.98968945562235,-9.98491244744088,-1.10422391654355,19.2572916666667,13.5,-1.31300655249406,333.325458333333,-2.6756460848016
2012,7.12803748884799,-9.19652347621701,-1.12686644379376,19.2364583333333,13.25,-1.36950728791504,329.593958333333,-2.69713101820368
2012,6.47063531310274,-8.60954621705331,-1.13004546193817,18.2885416666667,13.25,-1.37813004001274,324.070458333333,-2.70013894646494
2012,7.61259110454007,-9.01610740680325,-1.14742413855396,18.4979166666667,13.25,-1.42129532793097,333.985416666667,-2.71663182968313
2012,7.28602597780291,-9.40861654375458,-1.16224320853847,18.6666666666667,13.25,-1.45838732112486,332.279208333333,-2.73069187598228
2012,7.34402198611784,-8.61188407917547,-1.19136199806145,18.91875,13.25,-1.53068262162613,333.130791666667,-2.7583269300116
2012,7.67172526215837,-9.03466346357822,-1.21687535336478,18.859375,13.25,-1.59413122439968,345.671416666667,-2.78253880931213
2012,7.7926503526072,-9.49903785052343,-1.23665122283069,19.0239583333333,13.25,-1.64416399034438,343.487708333333,-2.8012951042395
2012,7.19637909223087,-8.13992932577798,-1.28413958045942,19.475,13.25,-1.76269169165167,342.482041666667,-2.84635554623199
2012,7.34481594555683,-9.02552645286269,-1.30043192666572,19.759375,13.25,-1.80124561667108,344.168125,-2.86184271246126
2012,7.19505593362955,-8.80698536407911,-1.34202503810729,19.7197916666667,13.25,-1.90567352781457,341.609625,-2.90130074838315
2012,6.90546844883184,-8.89360579130481,-1.34526238398237,19.5479166666667,13.25,-1.91303894381311,340.070375,-2.9043827213309
2012,6.00762971227752,-9.19468128451752,-1.43126114940175,19.403125,13.75,-2.12847005485839,354.010666666667,-2.98597449158169
2012,6.16778134920202,-10.0930760557425,-1.42283539076522,18.7833333333333,13.75,-2.10495684816567,354.642541666667,-2.97801049902113
2012,5.84705404695911,-9.58779104441669,-1.45742904027677,18.7364583333333,13.75,-2.18610966908383,348.915625,-3.01090598287491
2012,5.96887507084554,-9.51833551043223,-1.42181001739617,19.38125,13.75,-2.10326377725695,351.652125,-2.97702744920699
2012,6.44240864117022,-9.76789738075784,-1.45890708149352,19.6666666666667,13.75,-2.19693199986618,353.123208333333,-3.0122141422566
2012,6.78079516307373,-10.3865527591775,-1.44756081410429,19.5208333333333,13.75,-2.16789896812247,351.124791666667,-3.00145715122896
2012,6.25233901405663,-9.72065720173687,-1.43050167889774,19.640625,13.75,-2.12624205542207,351.677625,-2.98467446592784
2012,6.88370216943238,-10.6509373482957,-1.34994545230027,20.1114583333333,13.75,-1.92671849730357,351.011,-2.90880017375004
2012,7.19681300557707,-11.3538670433081,-1.35331289952161,20.421875,13.75,-1.93383307147438,322.639375,-2.91201224698636
2012,7.49305080754077,-11.8614569268498,-1.41333635693097,20.4604166666667,13.75,-2.08340428977994,324.398833333333,-2.96896989125707
2012,6.39337585309668,-10.5043095076784,-1.48267754687215,20.303125,14.75,-2.25119091207228,320.648708333333,-3.03483718581161
2012,5.96320587441201,-10.3171798042962,-1.59011168069811,20.0979166666667,14,-2.50354658994666,319.683541666667,-3.13698740696351
2012,6.00496243145896,-9.9107885250996,-1.51123320312024,19.1197916666667,14,-2.32020379736876,326.039041666667,-3.06196635456181
2012,5.10704800629028,-8.12329711347869,-1.70519144361928,19.4291666666667,14,-2.75810154202347,328.849625,-3.24663316922839
2012,4.34417596671285,-7.0536295627842,-1.95586281638717,19.71875,14,-3.35466228314484,326.488625,-3.4847770469452
2012,4.86702112945192,-8.22229591673301,-1.73766950323952,19.8760416666667,14,-2.77939844735181,323.250875,-3.27848964188736
2012,4.38500808189733,-7.34479193083877,-1.64470726912202,19.6625,14,-2.62534959533381,335.89675,-3.18900105006419
2012,4.11885418467775,-6.96552970133571,-1.6314389627582,19.93125,14,-2.57828723466349,333.467,-3.17661750669508
2012,4.44073354036287,-7.64525519519893,-1.94500559217983,20.665625,14,-3.29236463561691,331.433375,-3.47493733844752
2012,5.50575982472812,-9.80531920151117,-1.47704476404825,21.0197916666667,14,-2.06314188275194,326.830458333333,-3.03223042779483
2012,6.63336982897568,-12.3245536895543,-1.06846684254823,20.6052083333333,14,-1.2240963945352,328.645416666667,-2.6417127761877
2012,6.02394232947292,-10.8762296431166,-1.1305752729982,20.1979166666667,14,-1.37883245165483,323.930833333333,-2.70065002035141
2012,5.54605929196854,-9.96998259902369,-1.21129587622105,20.1552083333333,14,-1.58071401381572,324.248583333333,-2.77723834829665
2012,7.16169201700923,-12.3114914515659,-1.23609713751023,21.0427083333333,14,-1.64035388133827,325.611291666667,-2.80080122419437
2012,7.30884687756481,-12.8447521427122,-1.29468603231216,21.5572916666667,14,-1.78652512384724,327.105625,-2.85639496338461
2012,6.82365259256358,-11.7343428712745,-1.32114203826974,21.4010416666667,14,-1.85219104082012,328.042541666667,-2.88150372187985
2012,6.23796335612724,-10.4040964134072,-1.32620956586312,21.2385416666667,14,-1.8681095122578,332.020041666667,-2.88626939969041
2012,5.57168938115857,-10.3440544456367,-1.30913473553894,21.2,14,-1.82383217626005,326.530291666667,-2.87008911108698
2012,5.87123120188835,-10.1503721829625,-1.33254659604431,21.26875,14,-1.88215225528388,327.644083333333,-2.89230560046302
2012,5.89958813930802,-10.4899327540542,-1.32900185974874,21.1510416666667,14,-1.87443318955384,327.771708333333,-2.88892735497827
2012,6.36888107238335,-10.6330167771295,-1.36449584164832,21.2385416666667,14,-1.96280860851563,326.995541666667,-2.92260951082859
2012,5.6606691280817,-10.2127234214765,-1.30371027453292,20.640625,14,-1.8093181333758,330.274708333333,-2.86495517765451
2012,6.2209763772009,-10.9470594725259,-1.34665854046382,20.7520833333333,14,-1.91543942506183,331.177,-2.90572030346876
2012,5.44380954216381,-9.75590325430749,-1.3436083537238,20.8260416666667,14,-1.9102456459075,333.598583333333,-2.90279562839974
2012,5.52295820744785,-9.79151581989661,-1.38245954301977,21.0833333333333,14,-2.00834912361744,333.56125,-2.93888738940495
2012,5.3319527701033,-10.3048731837295,-1.36460720913679,21.2822916666667,14,-1.96175918035761,329.273083333333,-2.92273238754296
2012,5.42219356980198,-9.19020471180069,-1.44589633723075,21.45,14,-2.16686830583077,330.952833333333,-2.99983682011043
2012,5.51138535697642,-9.852480226203,-1.46196546326246,21.509375,14,-2.20305473961112,329.197583333333,-3.015136310622
2012,5.29466517994185,-9.64297920669347,-1.41726927319169,21.484375,14.25,-2.09268675557386,340.543375,-2.97270817300322
2012,5.06621118244292,-8.28475812968693,-1.46559202992501,21.5302083333333,15,-2.21676647480325,342.115208333333,-3.01851612252405
2012,5.10976640849627,-9.72832395717385,-1.41790584294364,21.40625,15,-2.09508081944177,344.076041666667,-2.97330193842845
2012,4.81972089557138,-9.13585329662517,-1.42682391699613,21.3583333333333,15,-2.1154205036789,340.8875,-2.98178820897561
2012,4.90613213201424,-8.75729106529104,-1.3863547624255,21.2833333333333,14,-2.01275441708536,345.625208333333,-2.94341056748012
2012,4.74049862328403,-9.12788211481949,-1.37854767053676,21.4395833333333,14,-1.99524849957174,344.627916666667,-2.93597632080284
2012,5.25016087109539,-10.0828861175509,-1.41191699621241,21.69375,14,-2.07867726608784,342.489541666667,-2.96763777796497
2012,4.80171771569081,-8.98240830539524,-1.3951864296749,21.5729166666667,14,-2.03643209236026,342.733125,-2.95176848175955
2012,5.16091354732791,-9.23188010387062,-1.43476393827692,21.7145833333333,14,-2.13343900918157,341.315416666667,-2.98934693616778
2012,5.06039602806975,-9.20063585457762,-1.4037096609538,21.871875,14,-2.05652409244295,340.352875,-2.9598718801569
2012,5.01632118890697,-9.25373720754171,-1.46389080842532,21.8697916666667,14,-2.20975268829524,326.452166666667,-3.01693742803742
2012,6.2173565402403,-16.2244400713428,-1.46041431131152,20.6979166666667,13.75,-2.19746292634534,254.915625,-3.01368784518498
2012,5.47639474781461,-8.48532964610623,-1.58286330312901,21.5708333333333,13.75,-2.50715931063902,324.027916666667,-3.12982065634185
2012,4.75613290986234,-8.03296821640632,-1.439217360706,21.2666666666667,13.75,-2.13768212050209,345.595708333333,-2.99366932296544
2012,6.47508905344529,-10.330190262429,-1.29511850311956,21.5958333333333,13.75,-1.77985726268018,343.899583333333,-2.85690464389421
2012,6.67664506928269,-10.5589694853484,-1.21934163379485,21.690625,13.75,-1.59849804356602,342.816416666667,-2.78490216449892
2012,6.65505095734533,-10.9882598364207,-1.22459599452668,21.8489583333333,13.75,-1.61112299105383,336.891958333333,-2.78989526220874
2012,6.85779747558836,-11.5420461027439,-1.29142806970266,21.4635416666667,13.75,-1.77392873616155,277.968041666667,-2.8533635400135
2012,7.22343024448605,-11.1778050227215,-1.39278526404776,22.009375,13.75,-2.02429983840374,330.59275,-2.94956794113376
2012,5.36835636316095,-10.4975439793575,-1.47914417709826,21.96875,13.75,-2.23866116441026,334.570666666667,-3.03152878320794
2012,4.96432146334137,-10.0658697338533,-1.51616253753843,21.671875,13.75,-2.32834250092157,329.291666666667,-3.06669463941739
2012,5.11215193348106,-9.60466343268159,-1.55096701008923,21.5927083333333,13.75,-2.4089907187559,337.069958333333,-3.09981020940666
2012,5.90364704997178,-11.5369729958197,-1.30518424083864,21.415625,13.75,-1.8085979316882,340.45375,-2.8664102259782
2012,5.20737741902231,-9.21638702619848,-1.37372541240371,21.4322916666667,13.75,-1.98167509286201,342.765083333333,-2.93142160392063
2012,5.74790783259236,-9.99980092832326,-1.42916354860676,21.6135416666667,13.75,-2.1154205036789,334.942916666667,-2.98408281174025
2012,5.27888016441561,-9.3125888735081,-1.4280111090708,21.3645833333333,13.5,-2.11419815907003,337.453416666667,-2.98296782648071
2012,5.87253354117774,-10.2430267223011,-1.40466530870588,21.459375,13.25,-2.05422047474606,336.245875,-2.96083853857582
2012,5.64445164884046,-9.75566999504171,-1.34981450258474,21.3697916666667,13.25,-1.91724357509515,334.783,-2.90879487698147
2012,6.39647081452432,-10.5817193004884,-1.39159608563559,21.7135416666667,13.25,-2.01984350304317,330.307541666667,-2.94845915196047
2012,6.31244452351503,-10.0510859338071,-1.40400310979317,21.9197916666667,13.25,-2.05261109401014,325.984041666667,-2.96020926417669
2012,6.01661936299947,-9.75109889178991,-1.46652626874046,21.84375,13.25,-2.20626415664785,325.189375,-3.01956747785498
2012,6.35048133243103,-10.1323613476604,-1.52190471445851,21.8916666666667,13.25,-2.33991036203202,323.509416666667,-3.07216609152033
2012,6.49103187294461,-11.357329625463,-1.45084232637349,21.459375,13.25,-2.16918879159549,308.41825,-3.00466017607236
2012,2.69865432615511,-7.15513547832436,-1.26305582123935,20.8322916666667,12,-1.70686168635407,252.816208333333,-2.82639163115396
2012,2.86979640168826,-7.81772793448066,-1.23950890958326,20.746875,12,-1.64844861816923,248.857583333333,-2.80404340599009
2012,3.14509546869621,-8.85675949242347,-1.19140526161354,20.6625,12,-1.52918428994216,235.205166666667,-2.75839103223199
2012,1.87392815831047,-4.98318532963576,-1.20823842878394,20.4010416666667,12,-1.56931463132722,226.949875,-2.7743871373112
2012,2.90542758914991,-7.86353091448445,-1.21672435113983,20.875,11.75,-1.58804953753983,229.281916666667,-2.78247109839414
2012,3.08180572228179,-9.75512267999346,-1.2391109372467,20.7385416666667,12,-1.6472225643758,243.412875,-2.80366914419328
2012,2.91877654194805,-7.01333395773256,-1.20185551392436,20.6239583333333,12,-1.55650386979558,243.903666666667,-2.76828949618767
2012,2.94452804326858,-8.53888540371692,-1.21106630055255,20.5677083333333,11.75,-1.57728053404782,241.882166666667,-2.77705788526574
2012,3.05209519726448,-7.12783074604322,-1.20596945862372,20.5697916666667,11.75,-1.56408604596829,233.339541666667,-2.77222858275179
2012,2.29130662257186,-5.99654185130814,-1.22039494189903,20.5114583333333,11.75,-1.59922770430616,229.83875,-2.78592813168583
2012,1.99564938256064,-5.43133765927243,-1.23451723331299,20.0822916666667,11.75,-1.63383426155038,230.865125,-2.79933586652952
2012,2.09490436424149,-5.98089579871846,-1.22411931402551,20.453125,11.75,-1.60728930897719,231.780875,-2.78947810708583
2012,1.4748345774095,-6.4652047683193,-1.26391116031109,20.5208333333333,11.75,-1.7021580851107,222.470333333333,-2.82729645066122
2012,2.08213293839953,-5.48524054705597,-1.36482448899689,20.5270833333333,11.75,-1.95861748754417,220.042166666667,-2.9229883975277
2012,2.03176254592718,-5.29740704706152,-1.40054715825083,20.24375,11.5,-2.05146312005787,216.133958333333,-2.95683609138955
2012,1.93521259891097,-3.08787253389774,-1.40626025153886,20.1770833333333,11.5,-2.06161080861333,216.7375,-2.96231113480245
2012,2.02955443157244,-4.90904998480474,-1.41547826637154,20.06875,11.5,-2.08553876230857,214.315958333333,-2.97104545364711
2012,1.74946327350164,-4.8102445491496,-1.3979982725738,19.6520833333333,11.5,-2.03801562396591,213.685458333333,-2.95451089004141
2012,1.99729446147656,-3.86274200558179,-1.38093705337515,19.4895833333333,11.5,-1.99872525231339,221.288708333333,-2.93827737130555
2012,1.94234611868521,-4.66000206664249,-1.38437020735858,19.2270833333333,11.5,-2.00440088422659,219.283625,-2.94157423432151
2012,2.49541447891832,-5.34371266080711,-1.40554899789079,19.0302083333333,11.5,-2.06161080861333,210.1875,-2.96161367691881
2012,1.82222145707012,-4.17076286795429,-1.42233018832947,18.89375,11.5,-2.10471480532291,166.9745,-2.97752031211949
2012,0.637517054721063,-5.99716560040531,-1.37914554042316,18.39375,11.5,-1.9961165551818,137.116083333333,-2.93655428137755
2012,1.83958072216955,-3.90315817156925,-1.34692865031894,18.33125,11.5,-1.92025774396011,143.149833333333,-2.90592380702519
2012,1.91720248580776,-4.40043822905468,-1.38979302186766,18.6395833333333,11.5,-2.02273786106954,210.025916666667,-2.94665733187599
2012,2.29833581468063,-3.93817649207525,-1.36349768634031,18.7020833333333,11.5,-1.96092043004633,211.448041666667,-2.92165469681374
2012,2.36990753035872,-5.2989153015587,-1.326264750162,19.0104166666667,11.5,-1.86505782192458,207.620958333333,-2.88636352871398
2012,2.92303523079264,-7.18439212771893,-1.38714063787379,19.1375,11.5,-2.00900868173742,203.528125,-2.94423457727162
2012,3.49548582931634,-3.88351548657485,-1.3539170209063,19.3927083333333,11.5,-1.93403709065289,203.527916666667,-2.91260377751911
2012,3.41016617267136,-5.85907413431272,-1.34974133382371,19.5416666666667,10.5,-1.92126448923794,199.466,-2.90867156108136
2012,3.37131641237094,-6.13939583111847,-1.35512106261441,19.865625,10.5,-1.94099862572898,198.4255,-2.91369345504359
2012,2.17109919622554,-3.32764076471386,-1.441955324897,19.446875,10.5,-2.14269717614852,195.493458333333,-2.99629065053592
2012,1.96646932242123,-3.47713278000079,-1.54037873972933,18.9197916666667,10.5,-2.39142929182595,193.794125,-3.08964105149088
2012,1.45437669869975,-6.88622537158582,-1.48507911504984,18.2895833333333,10.5,-2.26189523963405,168.230083333333,-3.03705260399678
2012,2.96227456804639,-8.38604211452241,-1.41134332442035,18.3104166666667,10.5,-2.07844150043781,192.467333333333,-2.96707874236491
2012,2.6425613113928,-7.23638134894923,-1.41650083164595,18.0458333333333,10.5,-2.09220862981768,194.381208333333,-2.97196068354178
2012,2.94521746184216,-8.38119123475245,-1.42492494584301,18.2104166666667,10.5,-2.10932366733201,186.082458333333,-2.98000609837081
