"date","site_name","GPP","ER","depth","temp.water","day.length","discharge","shortwave","velocity","discharge_log","depth_log","velocity_log","year"
"2013-04-25","nwis_11463682",2.91753092152108,-3.80755477954422,0.564694513320311,17.2229166666667,13.25,6.686315497875,326.446375,0.720653309265493,1.90006297472112,-0.57147037844704,-0.327597104407102,2013
"2013-04-26","nwis_11463682",3.61202331505806,-4.28727388408605,0.563816091702871,17.740625,13.25,6.65888355234375,323.257833333333,0.719440332979808,1.8959518357168,-0.573027159200254,-0.329281684544048,2013
"2013-04-27","nwis_11463682",4.05496494819769,-4.55037803227639,0.559363695678596,18.4447916666667,13.25,6.521133890375,325.580333333333,0.713295081065337,1.87504827038476,-0.580955398999952,-0.337860085746965,2013
"2013-04-28","nwis_11463682",4.57520831570132,-4.81406278778757,0.555031695124209,18.9416666666667,13.25,6.38869363721875,324.571416666667,0.707319560547346,1.85452980886911,-0.588730058534413,-0.346272720088114,2013
"2013-04-29","nwis_11463682",5.15072298223125,-4.87836287247317,0.552716103867527,19.2260416666667,13.25,6.31849145403125,323.959666666667,0.704126795085498,1.84348048568443,-0.592910783843074,-0.350796832385814,2013
"2013-04-30","nwis_11463682",5.78197970993598,-5.27600198768737,0.549996325396452,18.5229166666667,13.25,6.23678555175,335.115208333333,0.700378447290661,1.83046491371574,-0.597843681875299,-0.356134451044678,2013
"2013-05-01","nwis_11463682",6.48306905138281,-5.59746603598458,0.546328777204319,18.6645833333333,13.25,6.1276477039375,343.989875,0.695326300641277,1.81281094121937,-0.604534328408575,-0.363374046271151,2013
"2013-05-02","nwis_11463682",7.60215360417931,-6.2081176619217,0.536571910260046,18.95,13.25,5.8444792339375,343.107666666667,0.681902845401813,1.76549749496459,-0.622554689993959,-0.382868086708974,2013
"2013-05-03","nwis_11463682",8.54357768079293,-6.71762506764417,0.522594812796043,19.2927083333333,13.5,5.45010814603125,342.964375,0.662700381922982,1.69563545178676,-0.648948851708294,-0.411432303574583,2013
"2013-05-04","nwis_11463682",9.04525792801756,-6.78159378889517,0.512620997790251,19.559375,13.5,5.180803132375,345.596041666667,0.649027958456557,1.64496008911322,-0.668218502585929,-0.432279483920021,2013
"2013-05-05","nwis_11463682",5.99904287565366,-6.24956257056644,0.499235267145301,17.2854166666667,13.5,4.83067711790625,318.068916666667,0.630707578020764,1.57498664788148,-0.694677817096,-0.460912950130609,2013
"2013-05-06","nwis_11463682",9.54086501484841,-8.11597424672633,0.490537563966561,17.6010416666667,13.5,4.6115165208125,204.966625,0.618825651448145,1.52855676621189,-0.71225341989873,-0.47993170760629,2013
"2013-05-07","nwis_11463682",7.55073901960567,-6.33484892598409,0.478935302851691,17.8072916666667,13.5,4.32982288659375,221.412833333333,0.603005283319237,1.46552663738884,-0.736189757809074,-0.505829320569891,2013
"2013-05-08","nwis_11463682",7.19439373357584,-6.56466452354414,0.467446182324662,17.5447916666667,13.5,4.0605178729375,219.387833333333,0.587366761647498,1.40131052038992,-0.760471054902097,-0.532105847369375,2013
"2013-05-09","nwis_11463682",7.51285282040586,-6.471388803925,0.459240538133567,18.7239583333333,13.5,3.8752784988125,335.833708333333,0.576218557147315,1.35461753088403,-0.778181157965628,-0.551268250763339,2013
"2013-05-10","nwis_11463682",7.1131235305202,-6.58276084129155,0.448669862237535,19.653125,13.5,3.64431921546875,339.868375,0.56188070873086,1.29316957585432,-0.801467935099017,-0.576465713663955,2013
"2013-05-11","nwis_11463682",6.44352825688141,-6.42501048516319,0.440573761187701,20.1229166666667,14.5,3.47323826484375,338.553166666667,0.550917660938032,1.24508737631623,-0.819677398843633,-0.596169916679999,2013
"2013-05-12","nwis_11463682",5.62537916034161,-6.68662049776311,0.432372648461996,20.5083333333333,14.5,3.30510698578125,337.001541666667,0.539829224912856,1.19546884366664,-0.838467450393549,-0.616502439602823,2013
"2013-05-13","nwis_11463682",5.02918154080795,-6.62395188258586,0.426835425652938,20.6802083333333,14.5,3.1944943021875,341.732791666667,0.532352243050646,1.16142879742665,-0.851356760063436,-0.630449897741818,2013
"2013-05-14","nwis_11463682",4.36811324362131,-6.11413915019048,0.421167525942464,20.4395833333333,14.5,3.08388161859375,341.030375,0.524707736997982,1.12618906929434,-0.864724600596622,-0.644913862833135,2013
"2013-05-16","nwis_11463682",3.54317230300364,-5.57288737251707,0.411520171189442,19.1875,13.75,2.9007070145625,298.597708333333,0.511713890963712,1.06495450540349,-0.887897241380017,-0.669989616844789,2013
"2013-05-17","nwis_11463682",3.54123484337733,-5.32222937008878,0.411308632089532,19.1875,14.5,2.89687244153125,354.346458333333,0.511429627595525,1.06363168658938,-0.88841141663428,-0.670545283513922,2013
"2013-05-18","nwis_11463682",3.38129625370355,-5.37724845717029,0.408489310212318,19.2645833333333,13.75,2.84495822203125,350.962458333333,0.507638150631542,1.04554838277144,-0.895289533415376,-0.677986387117604,2013
"2013-05-19","nwis_11463682",3.31678173356918,-5.56726632053818,0.403113860325744,19.734375,13.75,2.74702912615625,360.105208333333,0.500413019309256,1.01052000995327,-0.908536225114387,-0.69232148292357,2013
"2013-05-20","nwis_11463682",3.33991236477715,-5.78856955136965,0.399940049433571,20.5489583333333,13.75,2.69039543215625,344.964583333333,0.496151526024748,0.989688183611769,-0.91644061952282,-0.700873902893979,2013
"2013-05-21","nwis_11463682",2.86619420679634,-5.00470444780517,0.398242384856596,19.184375,14,2.66030878221875,361.518458333333,0.49387284379833,0.978442199597318,-0.920694451889936,-0.705477196145549,2013
"2013-05-22","nwis_11463682",2.67537693066675,-4.82750816868551,0.395788672586965,17.234375,14,2.61724357740625,365.092708333333,0.490580958929326,0.962121694266948,-0.926874865255632,-0.712164959714195,2013
"2013-05-23","nwis_11463682",2.81366542938322,-5.00356058230327,0.401497530703722,17.771875,14,2.71812234484375,363.12475,0.49824251877186,0.999941327535534,-0.912553895791762,-0.69666833501077,2013
"2013-05-24","nwis_11463682",3.02556240231439,-5.06645322552207,0.40336766038068,18.60625,14,2.7520435678125,359.782166666667,0.500755609962467,1.012343751273,-0.907906824299122,-0.69163710137871,2013
"2013-05-25","nwis_11463682",2.93954047719236,-4.83827708915759,0.395471195264277,18.84375,14,2.61193416859375,350.803541666667,0.490156045517504,0.960091007648544,-0.927677325616946,-0.71303147833536,2013
"2013-05-26","nwis_11463682",2.92069623783125,-5.1256926745456,0.393926949226645,19.2458333333333,14,2.58479719021875,355.5235,0.488084160537469,0.949647048487461,-0.931589794928602,-0.717267427880762,2013
"2013-05-27","nwis_11463682",2.41004140693046,-5.47310411833363,0.401876153128475,17.6447916666667,14.25,2.72520155659375,100.0685,0.49875211008615,1.00254239110236,-0.911611314623359,-0.69564608003784,2013
"2013-05-28","nwis_11463682",3.19733755171102,-5.33026175215947,0.407907933407167,19.6260416666667,14.25,2.83404443725,318.634958333333,0.506855538625586,1.04170482119143,-0.896713783455344,-0.679529249669612,2013
"2013-05-29","nwis_11463682",3.23039499615192,-5.00388921050491,0.404218117001678,20.378125,14.25,2.76708689278125,349.826958333333,0.501897031546063,1.01779510355756,-0.905800653142574,-0.689360296771768,2013
"2013-05-30","nwis_11463682",3.07239991462757,-4.96721859616946,0.395246088928238,19.5260416666667,14.25,2.60839456271875,363.476458333333,0.48985562346573,0.958734922007345,-0.928246698126237,-0.713644577282429,2013
"2013-05-31","nwis_11463682",3.2174071369725,-5.08292693679526,0.389446191748945,20.146875,14.25,2.50810572959375,362.085708333333,0.482080362116569,0.919527778817403,-0.943029570200528,-0.729644452445912,2013
"2013-06-01","nwis_11463682",3.3106751591135,-5.07433325819295,0.383054789661373,20.359375,14.25,2.401032651875,338.035708333333,0.473525684950178,0.875898916428196,-0.959577246086587,-0.747549122948265,2013
"2013-06-02","nwis_11463682",3.3278182541677,-5.36798397042271,0.376173119455149,20.7104166666667,14.25,2.2889451325,348.308666666667,0.464327782909902,0.828091070608875,-0.977705817472044,-0.767164547474042,2013
"2013-06-03","nwis_11463682",3.28777681750495,-5.06248444429753,0.37295278488147,20.7322916666667,14.25,2.23732588015625,348.90575,0.460026980425821,0.805281349214243,-0.986303449437722,-0.776470138119411,2013
"2013-06-04","nwis_11463682",3.33986299909456,-4.99224370317965,0.378476112307054,20.3145833333333,14.25,2.32581602703125,347.563458333333,0.467403280402607,0.844070956828749,-0.971602319570344,-0.760562838496773,2013
"2013-06-05","nwis_11463682",3.79470699487456,-5.38796564594636,0.379758190949565,20.5916666666667,14.25,2.34705366228125,349.233208333333,0.469118346011268,0.853160780809145,-0.968220568418092,-0.756900205456442,2013
"2013-06-06","nwis_11463682",4.04301897485466,-5.66090106030304,0.378149505461857,20.9739583333333,14.25,2.32050661821875,349.226666666667,0.466966783636585,0.841785531760853,-0.972465644463958,-0.761497150959413,2013
"2013-06-07","nwis_11463682",4.33605630303763,-5.93123706694044,0.376398941365556,22.134375,14.25,2.292484738375,351.188416666667,0.464629037676263,0.829636267928941,-0.977105683799958,-0.766515960219509,2013
"2013-06-08","nwis_11463682",4.12891795777654,-5.66962753308461,0.36624095574518,22.709375,14.25,2.133202474,346.835416666667,0.451077936342341,0.757624359503623,-1.00446381316688,-0.796115146554601,2013
"2013-06-09","nwis_11463682",3.64891450731358,-5.111167787982,0.365265538425109,20.846875,14.25,2.117864181875,341.440166666667,0.449776483705703,0.75040811947388,-1.00713068736679,-0.799004522491724,2013
"2013-06-10","nwis_11463682",2.44026450768223,-4.74270606916829,0.376626647425665,18.9791666666667,14.25,2.29602434425,295.41475,0.464932685241668,0.831179081297451,-0.976500907360913,-0.765862646795088,2013
"2013-06-11","nwis_11463682",4.11235766833806,-5.46646704609948,0.378701857563917,20.5791666666667,14.25,2.3296506000625,353.085625,0.467705656196335,0.845718299278205,-0.971006038979692,-0.759916120681485,2013
"2013-06-12","nwis_11463682",3.90164791950042,-4.9919525619204,0.374940334891808,20.3604166666667,14.25,2.2694773001875,360.057791666667,0.46268261590335,0.819549540743851,-0.980988372625759,-0.770713954764076,2013
"2013-06-13","nwis_11463682",3.97427788769623,-5.24657533420696,0.366326048549534,19.8052083333333,14.25,2.134382342625,362.263666666667,0.451190783682616,0.758177303946796,-1.00423149911441,-0.795865005242243,2013
"2013-06-15","nwis_11463682",4.25777445863207,-5.25132451952363,0.36851015201762,21.278125,14.5,2.16771363128125,353.637583333333,0.454100524498605,0.773672985960481,-0.998287018159311,-0.789436685850039,2013
"2013-06-16","nwis_11463682",4.134473093212,-5.27782767012082,0.365736322858992,21.2052083333333,14.5,2.12523836078125,352.478458333333,0.450404506830176,0.753883965865233,-1.00584263456172,-0.797609195923024,2013
"2013-06-17","nwis_11463682",4.12474934911182,-5.15239828504345,0.36712194340816,21.1510416666667,14.5,2.146181028875,352.210375,0.452249597125644,0.763689997069623,-1.00206121525039,-0.793521045529365,2013
"2013-06-18","nwis_11463682",4.47676755750107,-5.28267049038829,0.375005967914797,20.3010416666667,14.5,2.2700672345,350.28475,0.462768331409886,0.819809449777153,-0.980813338698901,-0.770528714245322,2013
"2013-06-19","nwis_11463682",4.26073172882901,-5.03696269199602,0.377871633936897,19.9114583333333,14.5,2.316082110875,355.882958333333,0.466595802749004,0.839877012827962,-0.97320073379676,-0.7622919148296,2013
"2013-06-20","nwis_11463682",4.53877890898931,-5.26742635571871,0.377361662387439,20.0677083333333,14.5,2.3078230305,354.072625,0.465914376695221,0.836304669146263,-0.974551234706742,-0.763753402736316,2013
"2013-06-21","nwis_11463682",4.85202206418615,-5.53711028328951,0.383726025069163,20.9729166666667,14.5,2.41194643665625,357.135833333333,0.474422777864051,0.880434071593587,-0.957826457422202,-0.745656418403934,2013
"2013-06-22","nwis_11463682",4.77179695806606,-5.63941472307148,0.38099400468882,21.353125,14.5,2.36711142890625,351.117916666667,0.470769822106548,0.861670405429827,-0.964971639704126,-0.753386004829411,2013
"2013-06-23","nwis_11463682",3.62576940275616,-4.98456983501854,0.393101875881087,19.9125,14.5,2.57122870103125,152.955541666667,0.486980776231256,0.944383878443186,-0.933686474545645,-0.719530630536451,2013
"2013-06-27","nwis_11463682",6.46104877064951,-6.78163030155027,0.435520120910928,22.6166666666667,14.5,3.36999976015625,344.834375,0.544086037040293,1.21491267319402,-0.831214281894791,-0.608647888307519,2013
"2013-06-28","nwis_11463682",6.5311337153346,-7.02692889611387,0.416702879035144,23.6895833333333,14.5,2.9998159790625,345.943291666667,0.518696892686347,1.09855094647422,-0.875381831445982,-0.656435588222354,2013
"2013-06-29","nwis_11463682",6.06640572408425,-6.88997809484933,0.40059288683064,23.8645833333333,14.5,2.70278405271875,349.1405,0.497030886964277,0.994282372396823,-0.91480961219703,-0.699103108007131,2013
"2013-06-30","nwis_11463682",5.59165392314721,-6.43057134500365,0.392260997744883,24.0635416666667,14.5,2.55648034321875,348.640541666667,0.48585270486731,0.938631446565955,-0.935827850171517,-0.721849777423291,2013
"2013-07-01","nwis_11463682",6.17027784869262,-6.96581907367964,0.389711072329775,24.2729166666667,14.5,2.5125302369375,294.540166666667,0.482434847126797,0.921290307914769,-0.942349654596206,-0.72890939918228,2013
"2013-07-02","nwis_11463682",6.10659443151873,-6.4408576736707,0.385738066039742,24.3322916666667,14.5,2.445867659625,329.287916666667,0.477116692125904,0.89439993098728,-0.952596725249852,-0.739994180432178,2013
"2013-07-03","nwis_11463682",6.45223625653655,-6.79556063355861,0.398559758941608,24.153125,15.25,2.66620812534375,341.711875,0.494299888509158,0.980657285230021,-0.919897832291794,-0.704612884222237,2013
"2013-07-04","nwis_11463682",6.49054971702118,-6.98379561675377,0.404343052658585,24.4041666666667,15.25,2.7697415971875,351.508791666667,0.502066360802301,1.01875402963392,-0.905491621092584,-0.689022975193841,2013
"2013-07-05","nwis_11463682",5.65612118992684,-6.20099492706766,0.402490938216523,23.1416666666667,15.25,2.73582037421875,356.108875,0.499576267849314,1.00643134490725,-0.910082696124726,-0.693995004162199,2013
"2013-07-06","nwis_11463682",6.02910081201059,-6.26746283827245,0.409921420479719,23.0166666666667,15.25,2.8712102989375,354.147916666667,0.509563648047472,1.05473364782501,-0.891789795018943,-0.674200511555345,2013
"2013-07-07","nwis_11463682",5.70564497165573,-6.29586224676438,0.413945449938851,22.546875,14.25,2.946131956625,356.770083333333,0.514978235448486,1.08049310883127,-0.882021077271113,-0.663630640476509,2013
"2013-07-08","nwis_11463682",5.93495355298829,-6.27806800435208,0.419063958465976,22.5125,14.25,3.04317615103125,356.212,0.52187178025312,1.11290175653199,-0.869731725205616,-0.650333352970909,2013
"2013-07-09","nwis_11463682",6.66368286387971,-6.91027400320551,0.413345267321929,23.0458333333333,14.25,2.93639804046875,356.250375,0.514175830185306,1.07718367392991,-0.883472036914914,-0.665189989951124,2013
"2013-07-10","nwis_11463682",6.74514046858922,-6.87286915949913,0.405152464544991,22.6802083333333,14.25,2.784489955,354.415708333333,0.503154304703178,1.02406471657116,-0.903491827050609,-0.686858387132729,2013
"2013-07-11","nwis_11463682",6.27858858865536,-6.51290642261921,0.39511051363706,22.021875,14.25,2.6057398583125,356.060833333333,0.489672682648319,0.957716649588082,-0.928589771852876,-0.714018105680528,2013
"2013-07-12","nwis_11463682",6.2567483490292,-6.51780182881261,0.399270880900224,21.9739583333333,14.25,2.67859674590625,358.062333333333,0.495253566696199,0.985293055121438,-0.918115192940981,-0.70268539161982,2013
"2013-07-13","nwis_11463682",6.27481130196287,-6.67374539483883,0.396353406822349,22.2625,14.25,2.62727246071875,354.588541666667,0.491339052609336,0.96594622086348,-0.925449024246197,-0.710620854651204,2013
"2013-07-14","nwis_11463682",5.44883025834859,-6.1527451940551,0.392700750449035,22.0677083333333,14.25,2.563854522125,356.780083333333,0.486441337264169,0.94151179880793,-0.934707406401692,-0.720638965789635,2013
"2013-07-15","nwis_11463682",5.28323320501002,-5.92324597265508,0.394570526210083,21.34375,14.25,2.59600594215625,354.253833333333,0.488947247020486,0.953974087805422,-0.92995738101124,-0.715500674630365,2013
"2013-07-16","nwis_11463682",4.7402343990225,-5.47690873586983,0.405816303558032,20.646875,14.25,2.7968785755625,353.789916666667,0.504047633216998,1.02850400089367,-0.901854676059294,-0.685084505025404,2013
"2013-07-18","nwis_11463682",6.09778371565158,-6.35077698740461,0.417819415567693,22.54375,14.25,3.01957877853125,352.892375,0.520195638464715,1.10511734435138,-0.872705959977965,-0.653550310345843,2013
